"location","hour","dow","month","Camera Fault","Helmet Not Detected","Zone Intrusion"
"Utility Road Left",6,1,8,0.007246376811594203,0.007246376811594203,0.9855072463768116
"Utility Road Left",6,1,11,0.01,0.01,0.98
"Utility Road Left",6,2,2,0.008849557522123894,0.008849557522123894,0.9823008849557522
"Utility Road Left",6,2,3,0.0056179775280898875,0.0056179775280898875,0.9887640449438202
"Utility Road Left",6,2,6,0.0045045045045045045,0.0045045045045045045,0.990990990990991
"Utility Road Left",6,2,9,0.008620689655172414,0.008620689655172414,0.9827586206896551
"Utility Road Left",6,2,11,0.007194244604316547,0.007194244604316547,0.9856115107913669
"Utility Road Left",6,2,12,0.005681818181818182,0.005681818181818182,0.9886363636363636
"Utility Road Left",6,3,2,0.02,0.02,0.96
"Utility Road Left",6,3,4,0.006024096385542169,0.006024096385542169,0.9879518072289156
"Utility Road Left",6,3,6,0.017241379310344827,0.017241379310344827,0.9655172413793104
"Utility Road Left",6,3,7,0.007042253521126761,0.007042253521126761,0.9859154929577465
"Utility Road Left",6,3,9,0.007575757575757576,0.007575757575757576,0.9848484848484849
"Utility Road Left",6,3,11,0.9444444444444444,0.027777777777777776,0.027777777777777776
"Utility Road Left",6,4,1,0.009615384615384616,0.009615384615384616,0.9807692307692307
"Utility Road Left",6,4,4,0.006329113924050633,0.006329113924050633,0.9873417721518988
"Utility Road Left",6,4,6,0.015384615384615385,0.015384615384615385,0.9692307692307692
"Utility Road Left",6,4,7,0.003194888178913738,0.003194888178913738,0.9936102236421726
"Utility Road Left",6,4,9,0.007518796992481203,0.007518796992481203,0.9849624060150376
"Utility Road Left",6,4,10,0.011627906976744186,0.011627906976744186,0.9767441860465116
"Utility Road Left",6,4,12,0.006060606060606061,0.006060606060606061,0.9878787878787879
"Utility Road Left",6,5,1,0.005952380952380952,0.005952380952380952,0.9880952380952381
"Utility Road Left",6,5,4,0.005813953488372093,0.005813953488372093,0.9883720930232558
"Utility Road Left",6,5,5,0.007194244604316547,0.007194244604316547,0.9856115107913669
"Utility Road Left",6,5,7,0.008928571428571428,0.008928571428571428,0.9821428571428571
"Utility Road Left",6,5,10,0.0045662100456621,0.0045662100456621,0.9908675799086758
"Utility Road Left",6,5,12,0.0047169811320754715,0.0047169811320754715,0.9905660377358491
"Utility Road Left",6,6,1,0.007246376811594203,0.007246376811594203,0.9855072463768116
"Utility Road Left",6,6,4,0.006060606060606061,0.006060606060606061,0.9878787878787879
"Utility Road Left",6,6,5,0.002967359050445104,0.002967359050445104,0.9940652818991098
"Utility Road Left",6,6,7,0.006944444444444444,0.006944444444444444,0.9861111111111112
"Utility Road Left",6,6,8,0.013333333333333334,0.013333333333333334,0.9733333333333334
"Utility Road Left",6,6,10,0.008064516129032258,0.008064516129032258,0.9838709677419355
"Utility Road Left",7,0,1,0.001564945226917058,0.001564945226917058,0.9968701095461658
"Utility Road Left",7,0,2,0.2,0.2,0.6
"Utility Road Left",7,0,3,0.007575757575757576,0.007575757575757576,0.9848484848484849
"Utility Road Left",7,0,5,0.017543859649122806,0.017543859649122806,0.9649122807017544
"Utility Road Left",7,0,8,0.0022935779816513763,0.0022935779816513763,0.9954128440366973
"Utility Road Left",7,0,10,0.0125,0.0125,0.975
"Utility Road Left",7,0,11,0.007042253521126761,0.007042253521126761,0.9859154929577465
"Utility Road Left",7,1,2,0.0625,0.0625,0.875
"Utility Road Left",7,1,3,0.0125,0.0125,0.975
"Utility Road Left",7,1,5,0.0125,0.0125,0.975
"Utility Road Left",7,1,6,0.041666666666666664,0.041666666666666664,0.9166666666666666
"Utility Road Left",7,1,8,0.020833333333333332,0.020833333333333332,0.9583333333333334
"Utility Road Left",7,1,11,0.002881844380403458,0.002881844380403458,0.9942363112391931
"Utility Road Left",7,2,2,0.045454545454545456,0.045454545454545456,0.9090909090909091
"Utility Road Left",7,2,3,0.013333333333333334,0.013333333333333334,0.9733333333333334
"Utility Road Left",7,2,6,0.006097560975609756,0.006097560975609756,0.9878048780487805
"Utility Road Left",7,2,9,0.013157894736842105,0.013157894736842105,0.9736842105263158
"Utility Road Left",7,2,11,0.008333333333333333,0.008333333333333333,0.9833333333333333
"Utility Road Left",7,2,12,0.015873015873015872,0.015873015873015872,0.9682539682539683
"Utility Road Left",7,3,2,0.03333333333333333,0.03333333333333333,0.9333333333333333
"Utility Road Left",7,3,4,0.006802721088435374,0.006802721088435374,0.9863945578231292
"Utility Road Left",7,3,6,0.07692307692307693,0.07692307692307693,0.8461538461538461
"Utility Road Left",7,3,7,0.009433962264150943,0.009433962264150943,0.9811320754716981
"Utility Road Left",7,3,9,0.006369426751592357,0.006369426751592357,0.9872611464968153
"Utility Road Left",7,3,11,0.9642857142857143,0.017857142857142856,0.017857142857142856
"Utility Road Left",7,3,12,0.025,0.025,0.95
"Utility Road Left",7,4,1,0.009708737864077669,0.009708737864077669,0.9805825242718447
"Utility Road Left",7,4,4,0.3541666666666667,0.020833333333333332,0.625
"Utility Road Left",7,4,6,0.011627906976744186,0.011627906976744186,0.9767441860465116
"Utility Road Left",7,4,7,0.0035971223021582736,0.0035971223021582736,0.9928057553956835
"Utility Road Left",7,4,9,0.07692307692307693,0.07692307692307693,0.8461538461538461
"Utility Road Left",7,4,10,0.014492753623188406,0.014492753623188406,0.9710144927536232
"Utility Road Left",7,4,12,0.006329113924050633,0.006329113924050633,0.9873417721518988
"Utility Road Left",7,5,1,0.017543859649122806,0.017543859649122806,0.9649122807017544
"Utility Road Left",7,5,4,0.007874015748031496,0.007874015748031496,0.984251968503937
"Utility Road Left",7,5,5,0.0035842293906810036,0.0035842293906810036,0.992831541218638
"Utility Road Left",7,5,7,0.022222222222222223,0.022222222222222223,0.9555555555555556
"Utility Road Left",7,5,10,0.006211180124223602,0.006211180124223602,0.9875776397515528
"Utility Road Left",7,5,12,0.0055248618784530384,0.0055248618784530384,0.988950276243094
"Utility Road Left",7,6,1,0.022727272727272728,0.022727272727272728,0.9545454545454546
"Utility Road Left",7,6,4,0.011235955056179775,0.011235955056179775,0.9775280898876404
"Utility Road Left",7,6,5,0.004424778761061947,0.004424778761061947,0.9911504424778761
"Utility Road Left",7,6,7,0.007751937984496124,0.007751937984496124,0.9844961240310077
"Utility Road Left",7,6,8,0.058823529411764705,0.058823529411764705,0.8823529411764706
"Utility Road Left",7,6,10,0.16666666666666666,0.16666666666666666,0.6666666666666666
"Utility Road Left",8,0,1,0.004132231404958678,0.004132231404958678,0.9917355371900827
"Utility Road Left",8,0,2,0.01639344262295082,0.01639344262295082,0.9672131147540983
"Utility Road Left",8,0,3,0.0058823529411764705,0.0058823529411764705,0.9882352941176471
"Utility Road Left",8,0,5,0.008064516129032258,0.008064516129032258,0.9838709677419355
"Utility Road Left",8,0,8,0.005681818181818182,0.005681818181818182,0.9886363636363636
"Utility Road Left",8,0,10,0.01818181818181818,0.00909090909090909,0.9727272727272728
"Utility Road Left",8,0,11,0.0045045045045045045,0.0045045045045045045,0.990990990990991
"Utility Road Left",8,1,2,0.00819672131147541,0.00819672131147541,0.9836065573770492
"Utility Road Left",8,1,3,0.02962962962962963,0.007407407407407408,0.9629629629629629
"Utility Road Left",8,1,5,0.003067484662576687,0.003067484662576687,0.9938650306748467
"Utility Road Left",8,1,6,0.00819672131147541,0.00819672131147541,0.9836065573770492
"Utility Road Left",8,1,8,0.004329004329004329,0.004329004329004329,0.9913419913419913
"Utility Road Left",8,1,11,0.0036363636363636364,0.0036363636363636364,0.9927272727272727
"Utility Road Left",8,2,2,0.005681818181818182,0.005681818181818182,0.9886363636363636
"Utility Road Left",8,2,3,0.004901960784313725,0.004901960784313725,0.9901960784313726
"Utility Road Left",8,2,6,0.0015384615384615385,0.0015384615384615385,0.9969230769230769
"Utility Road Left",8,2,9,0.007751937984496124,0.007751937984496124,0.9844961240310077
"Utility Road Left",8,2,11,0.002777777777777778,0.002777777777777778,0.9944444444444445
"Utility Road Left",8,2,12,0.029411764705882353,0.029411764705882353,0.9411764705882353
"Utility Road Left",8,3,2,0.006329113924050633,0.006329113924050633,0.9873417721518988
"Utility Road Left",8,3,4,0.005681818181818182,0.005681818181818182,0.9886363636363636
"Utility Road Left",8,3,6,0.005917159763313609,0.005917159763313609,0.9881656804733728
"Utility Road Left",8,3,7,0.007194244604316547,0.007194244604316547,0.9856115107913669
"Utility Road Left",8,3,9,0.005988023952095809,0.005988023952095809,0.9880239520958084
"Utility Road Left",8,3,11,0.9636363636363636,0.01818181818181818,0.01818181818181818
"Utility Road Left",8,3,12,0.0196078431372549,0.0196078431372549,0.9607843137254902
"Utility Road Left",8,4,1,0.0070921985815602835,0.0070921985815602835,0.9858156028368794
"Utility Road Left",8,4,4,0.00684931506849315,0.00684931506849315,0.9863013698630136
"Utility Road Left",8,4,6,0.0027100271002710027,0.0027100271002710027,0.994579945799458
"Utility Road Left",8,4,7,0.004149377593360996,0.004149377593360996,0.991701244813278
"Utility Road Left",8,4,9,0.005434782608695652,0.005434782608695652,0.9891304347826086
"Utility Road Left",8,4,10,0.00684931506849315,0.00684931506849315,0.9863013698630136
"Utility Road Left",8,4,12,0.004629629629629629,0.004629629629629629,0.9907407407407407
"Utility Road Left",8,5,1,0.004132231404958678,0.004132231404958678,0.9917355371900827
"Utility Road Left",8,5,4,0.00625,0.00625,0.9875
"Utility Road Left",8,5,5,0.0032679738562091504,0.0032679738562091504,0.9934640522875817
"Utility Road Left",8,5,7,0.003787878787878788,0.003787878787878788,0.9924242424242424
"Utility Road Left",8,5,10,0.0045871559633027525,0.0045871559633027525,0.9908256880733946
"Utility Road Left",8,5,12,0.003076923076923077,0.003076923076923077,0.9938461538461538
"Utility Road Left",8,6,1,0.006289308176100629,0.006289308176100629,0.9874213836477987
"Utility Road Left",8,6,4,0.004524886877828055,0.004524886877828055,0.9909502262443439
"Utility Road Left",8,6,5,0.003257328990228013,0.003257328990228013,0.993485342019544
"Utility Road Left",8,6,7,0.002,0.002,0.996
"Utility Road Left",8,6,8,0.014492753623188406,0.014492753623188406,0.9710144927536232
"Utility Road Left",8,6,10,0.0045871559633027525,0.0045871559633027525,0.9908256880733946
"Utility Road Left",9,0,1,0.0038022813688212928,0.0038022813688212928,0.9923954372623575
"Utility Road Left",9,0,2,0.04,0.04,0.92
"Utility Road Left",9,0,3,0.002824858757062147,0.002824858757062147,0.9943502824858758
"Utility Road Left",9,0,5,0.0012919896640826874,0.0012919896640826874,0.9974160206718347
"Utility Road Left",9,0,8,0.0064516129032258064,0.0064516129032258064,0.9870967741935484
"Utility Road Left",9,0,10,0.012048192771084338,0.004016064257028112,0.9839357429718876
"Utility Road Left",9,0,11,0.011904761904761904,0.011904761904761904,0.9761904761904762
"Utility Road Left",9,1,2,0.007142857142857143,0.007142857142857143,0.9857142857142858
"Utility Road Left",9,1,3,0.22988505747126436,0.011494252873563218,0.7586206896551724
"Utility Road Left",9,1,5,0.002824858757062147,0.002824858757062147,0.9943502824858758
"Utility Road Left",9,1,6,0.00847457627118644,0.00847457627118644,0.9830508474576272
"Utility Road Left",9,1,8,0.011363636363636364,0.011363636363636364,0.9772727272727273
"Utility Road Left",9,1,11,0.030303030303030304,0.030303030303030304,0.9393939393939394
"Utility Road Left",9,2,2,0.008064516129032258,0.008064516129032258,0.9838709677419355
"Utility Road Left",9,2,3,0.008130081300813009,0.008130081300813009,0.983739837398374
"Utility Road Left",9,2,6,0.022727272727272728,0.005681818181818182,0.9715909090909091
"Utility Road Left",9,2,9,0.013333333333333334,0.013333333333333334,0.9733333333333334
"Utility Road Left",9,2,11,0.006024096385542169,0.006024096385542169,0.9879518072289156
"Utility Road Left",9,2,12,0.012195121951219513,0.012195121951219513,0.975609756097561
"Utility Road Left",9,3,2,0.008695652173913044,0.008695652173913044,0.9826086956521739
"Utility Road Left",9,3,4,0.014705882352941176,0.014705882352941176,0.9705882352941176
"Utility Road Left",9,3,6,0.0032258064516129032,0.0032258064516129032,0.9935483870967742
"Utility Road Left",9,3,7,0.012658227848101266,0.012658227848101266,0.9746835443037974
"Utility Road Left",9,3,9,0.01282051282051282,0.01282051282051282,0.9743589743589743
"Utility Road Left",9,3,11,0.9629629629629629,0.018518518518518517,0.018518518518518517
"Utility Road Left",9,4,1,0.027777777777777776,0.027777777777777776,0.9444444444444444
"Utility Road Left",9,4,4,0.010309278350515464,0.010309278350515464,0.979381443298969
"Utility Road Left",9,4,6,0.006289308176100629,0.006289308176100629,0.9874213836477987
"Utility Road Left",9,4,7,0.014492753623188406,0.014492753623188406,0.9710144927536232
"Utility Road Left",9,4,9,0.007936507936507936,0.007936507936507936,0.9841269841269841
"Utility Road Left",9,4,10,0.01639344262295082,0.01639344262295082,0.9672131147540983
"Utility Road Left",9,4,12,0.0036231884057971015,0.0036231884057971015,0.9927536231884058
"Utility Road Left",9,5,1,0.007575757575757576,0.007575757575757576,0.9848484848484849
"Utility Road Left",9,5,4,0.0014858841010401188,0.0014858841010401188,0.9970282317979198
"Utility Road Left",9,5,5,0.004545454545454545,0.004545454545454545,0.990909090909091
"Utility Road Left",9,5,7,0.011627906976744186,0.011627906976744186,0.9767441860465116
"Utility Road Left",9,5,9,0.9393939393939394,0.030303030303030304,0.030303030303030304
"Utility Road Left",9,5,10,0.008695652173913044,0.008695652173913044,0.9826086956521739
"Utility Road Left",9,5,12,0.0034129692832764505,0.0034129692832764505,0.9931740614334471
"Utility Road Left",9,6,1,0.011627906976744186,0.011627906976744186,0.9767441860465116
"Utility Road Left",9,6,4,0.006134969325153374,0.006134969325153374,0.9877300613496932
"Utility Road Left",9,6,5,0.017241379310344827,0.017241379310344827,0.9655172413793104
"Utility Road Left",9,6,7,0.0013351134846461949,0.0013351134846461949,0.9973297730307076
"Utility Road Left",9,6,8,0.007462686567164179,0.007462686567164179,0.9850746268656716
"Utility Road Left",9,6,10,0.0072992700729927005,0.0072992700729927005,0.9854014598540146
"Utility Road Left",10,0,1,0.0038314176245210726,0.0038314176245210726,0.9923371647509579
"Utility Road Left",10,0,2,0.04,0.04,0.92
"Utility Road Left",10,0,3,0.009523809523809525,0.009523809523809525,0.9809523809523809
"Utility Road Left",10,0,5,0.0006868131868131869,0.0006868131868131869,0.9986263736263736
"Utility Road Left",10,0,8,0.03225806451612903,0.03225806451612903,0.9354838709677419
"Utility Road Left",10,0,10,0.005714285714285714,0.005714285714285714,0.9885714285714285
"Utility Road Left",10,0,11,0.014925373134328358,0.014925373134328358,0.9701492537313433
"Utility Road Left",10,1,2,0.038461538461538464,0.038461538461538464,0.9230769230769231
"Utility Road Left",10,1,3,0.07547169811320754,0.009433962264150943,0.9150943396226415
"Utility Road Left",10,1,5,0.005319148936170213,0.005319148936170213,0.9893617021276596
"Utility Road Left",10,1,6,0.007194244604316547,0.007194244604316547,0.9856115107913669
"Utility Road Left",10,1,8,0.001519756838905775,0.001519756838905775,0.9969604863221885
"Utility Road Left",10,1,11,0.016129032258064516,0.016129032258064516,0.967741935483871
"Utility Road Left",10,2,2,0.011363636363636364,0.011363636363636364,0.9772727272727273
"Utility Road Left",10,2,3,0.011904761904761904,0.011904761904761904,0.9761904761904762
"Utility Road Left",10,2,6,0.010752688172043012,0.010752688172043012,0.978494623655914
"Utility Road Left",10,2,9,0.03225806451612903,0.03225806451612903,0.9354838709677419
"Utility Road Left",10,2,11,0.0020408163265306124,0.0020408163265306124,0.9959183673469387
"Utility Road Left",10,2,12,0.00684931506849315,0.00684931506849315,0.9863013698630136
"Utility Road Left",10,3,2,0.02702702702702703,0.02702702702702703,0.9459459459459459
"Utility Road Left",10,3,4,0.008,0.008,0.984
"Utility Road Left",10,3,6,0.0016638935108153079,0.0016638935108153079,0.9966722129783694
"Utility Road Left",10,3,7,0.008,0.008,0.984
"Utility Road Left",10,3,9,0.038461538461538464,0.038461538461538464,0.9230769230769231
"Utility Road Left",10,3,11,0.8947368421052632,0.05263157894736842,0.05263157894736842
"Utility Road Left",10,3,12,0.0034482758620689655,0.0034482758620689655,0.993103448275862
"Utility Road Left",10,4,1,0.03225806451612903,0.03225806451612903,0.9354838709677419
"Utility Road Left",10,4,4,0.034722222222222224,0.006944444444444444,0.9583333333333334
"Utility Road Left",10,4,6,0.008,0.008,0.984
"Utility Road Left",10,4,7,0.009708737864077669,0.009708737864077669,0.9805825242718447
"Utility Road Left",10,4,9,0.0018315018315018315,0.0018315018315018315,0.9963369963369964
"Utility Road Left",10,4,10,0.014925373134328358,0.014925373134328358,0.9701492537313433
"Utility Road Left",10,4,12,0.0029239766081871343,0.0029239766081871343,0.9941520467836257
"Utility Road Left",10,5,1,0.014285714285714285,0.014285714285714285,0.9714285714285714
